input_file,time,rmse,mae,bucket_length,num_hash_tables,threshold,repartitions,timestamp
data/10M.csv,366.93255496025085,1.1726534258522952,0.9386491507266098,2.0,1,1.2,16,20250522_142501
data/10M.csv,292.5874559879303,1.1784331811751478,0.940815396796294,2.0,1,1.2,8,20250522_141550
data/10M.csv,311.68237543106085,1.1794322937138892,0.934446679803944,2.0,1,1.2,4,20250522_140821
data/10M.csv,266.5275926589966,1.1767533840521391,0.9341043848849278,2.0,1,1.2,2,20250522_140103
data/10M.csv,284.87384366989136,1.1786036392001813,0.9448779526918996,2.0,1,1.2,1,20250522_135400
data/1M.csv,306.1539814472198,1.1092549607019615,0.8559533730621811,2.0,1,1.2,16,20250522_134646
data/1M.csv,490.31574511528015,1.0978085445743944,0.8483625244831915,2.0,1,1.2,16,20250522_134434
data/1M.csv,294.35838317871094,1.0971666195166845,0.8468127512479292,2.0,1,1.2,8,20250522_133910
data/1M.csv,462.1900448799133,1.1008356499954437,0.8497253176152042,2.0,1,1.2,8,20250522_133254
data/1M.csv,293.9478206634521,1.0919889934882958,0.8439011512427236,2.0,1,1.2,4,20250522_133151
data/1M.csv,272.6034746170044,1.0962673154014213,0.8449266351246706,2.0,1,1.2,2,20250522_132429
data/1M.csv,287.5411078929901,1.0980337180548996,0.8467882081461483,2.0,1,1.2,4,20250522_132128
data/1M.csv,268.15315318107605,1.1032557063044952,0.8510442985084141,2.0,1,1.2,1,20250522_131740
data/1M.csv,285.5569007396698,1.1011524799545895,0.8507446861141281,2.0,1,1.2,2,20250522_131411
data/100k.csv,393.19993448257446,0.9460031712227218,0.7181928227033391,2.0,1,1.2,16,20250522_131054
data/20M.csv,394.7722933292389,1.1760575482195734,0.9462614910191408,2.0,1,1.2,8,20250522_130151
data/100k.csv,366.1462080478668,0.9749765612929664,0.7393706768724791,2.0,1,1.2,8,20250522_130048
data/20M.csv,316.9823987483978,1.1757514170334165,0.9506443971995234,2.0,1,1.2,4,20250522_125245
data/100k.csv,368.263409614563,0.94161771912567,0.7158716850849045,2.0,1,1.2,4,20250522_125123
data/10M.csv,321.19143271446234,1.1777108497685114,0.9412684154959536,2.0,1,1.2,16,20250522_124224
data/100k.csv,364.62313604354864,0.9461200988764924,0.7172444791552691,2.0,1,1.2,2,20250522_124156
data/10M.csv,247.80337929725647,1.178676813036846,0.9448557567156556,2.0,1,1.2,8,20250522_123429
data/100k.csv,354.99380254745483,0.970412775500662,0.7336894813084767,2.0,1,1.2,1,20250522_123235
data/10M.csv,280.70585513114935,1.1744003720871168,0.9438608735930278,2.0,1,1.2,4,20250522_122740
data/10M.csv,324.7572484016418,1.1690913908198854,0.9345139488908046,2.0,1,1.2,2,20250522_122015
data/25M.csv,405.7790458202362,1.1877676004875353,0.9668684782378278,2.0,1,1.2,4,20250522_121110
data/1M.csv,300.0942723751068,1.0993951251147154,0.8473510429491401,2.0,1,1.2,16,20250522_115141
data/20M.csv,381.2027597427368,1.1763196390388595,0.951113464847081,2.0,1,1.2,16,20250522_114848
data/1M.csv,275.06684064865107,1.1029765884457037,0.849668575179598,2.0,1,1.2,8,20250522_114414
data/20M.csv,359.2885003089905,1.1764269818704418,0.9510711774701188,2.0,1,1.2,8,20250522_113936
data/1M.csv,278.3586859703064,1.0995353205641245,0.8498760606083219,2.0,1,1.2,4,20250522_113722
data/20M.csv,343.10720205307007,1.1757508822085805,0.9503167022948412,2.0,1,1.2,4,20250522_113050
data/1M.csv,276.0621953010559,1.101297816901375,0.8491981948430837,2.0,1,1.2,2,20250522_113021
data/20M.csv,334.67117547988886,1.1756681196885528,0.95034768253333,2.0,1,1.2,16,20250522_112325
data/20M.csv,363.0562946796417,1.1756946659422567,0.95031064755759,2.0,1,1.2,2,20250522_112226
data/20M.csv,380.0969836711883,1.1762745449595522,0.9459195727624404,2.0,1,1.2,8,20250522_111516
data/20M.csv,353.1857829093933,1.1755499635582156,0.9503059880703384,2.0,1,1.2,1,20250522_111333
data/20M.csv,312.6406672000885,1.175690861768902,0.9502857719741556,2.0,1,1.2,4,20250522_110626
data/10M.csv,372.1022610664368,1.169032881927092,0.9347661103195908,2.0,1,1.2,16,20250522_110455
data/20M.csv,316.0206303596497,1.1761268408789862,0.9506151707980404,2.0,1,1.2,2,20250522_105845
data/10M.csv,323.656635761261,1.17736710750119,0.9222478398801522,2.0,1,1.2,8,20250522_105527
data/10M.csv,316.30550193786615,1.1760506869388268,0.945230942993022,2.0,1,1.2,16,20250522_105059
data/10M.csv,354.6642346382141,1.1614206300836012,0.9309531720382598,2.0,1,1.2,4,20250522_104654
data/10M.csv,367.6797950267792,1.1662427207813535,0.9289253330580362,2.0,1,1.2,8,20250522_104237
data/10M.csv,288.52791666984564,1.1780608514799706,0.9300781733213578,2.0,1,1.2,2,20250522_103810
data/10M.csv,352.3521554470062,1.1725217669261228,0.9291062752126296,2.0,1,1.2,4,20250522_103328
data/10M.csv,271.11864376068115,1.1734473898270386,0.9444823297260552,2.0,1,1.2,1,20250522_103031
data/10M.csv,292.0882091522217,1.1777007143356468,0.9383037143063202,2.0,1,1.2,2,20250522_102456
data/1M.csv,297.2113037109375,1.1035307364062776,0.8512545061586191,2.0,1,1.2,16,20250522_102309
data/1M.csv,302.25403904914856,1.0999194381295496,0.8466681194195382,2.0,1,1.2,8,20250522_101544
data/1M.csv,272.05261158943176,1.1016595558829152,0.8494643586117417,2.0,1,1.2,4,20250522_100814
data/25M.csv,524.9190735816957,1.187210053111488,0.9658999852381754,2.0,1,1.2,2,20250522_100757
data/1M.csv,281.4352195262909,1.1033052937851804,0.8478920548889828,2.0,1,1.2,2,20250522_100122
data/1M.csv,269.61538314819336,1.1001525009631044,0.8486610460273071,2.0,1,1.2,1,20250522_095420
data/100k.csv,376.6828420162201,0.9452780169544384,0.7179359280353365,2.0,1,1.2,16,20250522_094733
data/100k.csv,363.4811906814575,0.9538159277301588,0.7277299920230866,2.0,1,1.2,8,20250522_093752
data/100k.csv,359.0217673778534,0.9646702741243772,0.7344011027305756,2.0,1,1.2,4,20250522_092831
data/100k.csv,363.012820482254,0.9518887906087988,0.7203661088281522,2.0,1,1.2,2,20250522_091920
data/100k.csv,363.93626260757446,0.9577819459528158,0.7317320607191613,2.0,1,1.2,1,20250522_091001
data/20M.csv,305.3068709373474,1.1764432338138695,0.9509186248068184,2.0,1,1.2,spark_choice,20250522_015359
data/10M.csv,327.4096932411194,1.1731570213695277,0.937172223226019,2.0,1,1.2,spark_choice,20250522_014629
data/1M.csv,279.77216839790344,1.0972029782085275,0.844677737569177,2.0,1,1.2,spark_choice,20250522_013832
data/100k.csv,357.5885972976685,0.9418125303368772,0.7173973599784175,2.0,1,1.2,spark_choice,20250522_013133
data/20M.csv,308.3793785572052,1.176307292449383,0.9509472107600184,2.0,1,1.2,spark_choice,20250522_011911
data/10M.csv,328.3158452510834,1.1752779841644436,0.9414159520920478,2.0,1,1.2,spark_choice,20250522_011132
data/1M.csv,273.8447723388672,1.10764080513449,0.8541258744117661,2.0,1,1.2,spark_choice,20250522_010329
data/100k.csv,355.3589191436768,0.9674882180943182,0.7378973533276035,2.0,1,1.2,spark_choice,20250522_005638
data/10M.csv,294.2784550189972,1.167702414971278,0.9444719380635171,2.0,1,1.2,spark_choice,20250522_003439
data/1M.csv,278.7301392555237,1.0950116448390852,0.8443530562749678,2.0,1,1.2,spark_choice,20250522_002746
data/100k.csv,358.2432837486267,0.9636258101823671,0.7315800195676557,2.0,1,1.2,spark_choice,20250522_002047
data/20M.csv,308.39045143127436,1.1751671667623629,0.949627251112644,2.0,1,1.2,spark_choice,20250522_000855
data/10M.csv,311.30211305618286,1.1742280027533327,0.9363126614065544,2.0,1,1.2,spark_choice,20250522_000120
data/1M.csv,276.4343729019165,1.1069220327166152,0.8551958265080906,2.0,1,1.2,spark_choice,20250521_235337
data/100k.csv,362.57500648498535,0.945348870790128,0.7208639456372611,2.0,1,1.2,spark_choice,20250521_234642
data/20M.csv,316.44783854484564,1.176249399448246,0.9508711069881198,2.0,1,1.2,spark_choice,20250521_232910
data/10M.csv,275.72265410423284,1.17776529742226,0.935462909268318,2.0,1,1.2,spark_choice,20250521_232121
data/1M.csv,281.5958912372588,1.0960282299434825,0.8446323862114874,2.0,1,1.2,spark_choice,20250521_231409
data/100k.csv,355.9463746547699,0.9418237806304256,0.7161533260943749,2.0,1,1.2,spark_choice,20250521_230708
data/1M.csv,293.21304869651794,1.0845561476881556,0.8341115012298447,1.5,4,1.2,spark_choice,20250521_225245
data/100k.csv,341.51018595695496,0.9859259254600028,0.7553258123370056,1.5,4,1.2,spark_choice,20250521_224525
data/1M.csv,310.93461894989014,1.0807557410044255,0.8458302059599426,1.5,4,1.2,spark_choice,20250521_223651
data/100k.csv,338.64384078979487,1.0048397301274143,0.7487955796339815,1.5,4,1.2,spark_choice,20250521_222906
data/1M.csv,339.76773571968084,1.0829506745037114,0.8329769772467744,1.5,4,1.2,spark_choice,20250521_222014
data/100k.csv,343.32709503173834,0.9987241215497984,0.7366757642284011,1.5,4,1.2,spark_choice,20250521_221145
data/1M.csv,331.42151117324835,1.0900313007078573,0.8364619076215423,1.5,4,1.2,spark_choice,20250521_220303
data/100k.csv,319.98042535781866,1.0131381109763815,0.7631098094986114,1.5,4,1.2,spark_choice,20250521_215436
data/1M.csv,291.57944488525385,1.0960470387876566,0.8398117919920077,1.5,4,1.2,spark_choice,20250521_214609
data/100k.csv,335.4041087627412,0.9959738632199108,0.7613144850640112,1.5,4,1.2,spark_choice,20250521_213847
data/20M.csv,334.7479283809662,1.1758865712790514,0.9505069705321816,1.5,2,1.2,spark_choice,20250520_191244
data/20M.csv,331.7274425029754,1.1760994926288346,0.9507104957979872,1.5,2,1.2,spark_choice,20250520_184526
data/20M.csv,383.1239514350891,1.175432167534994,0.9497585170735996,1.5,2,1.2,spark_choice,20250520_183336
data/10M.csv,364.33690905570984,1.172525071613396,0.9342760635018555,1.5,2,1.2,spark_choice,20250520_005552
data/1M.csv,290.7864091396332,1.078555425738911,0.8404402572503838,1.5,2,1.2,spark_choice,20250520_004648
data/100k.csv,333.58193564414984,0.9698544271011552,0.7256322584686343,1.5,2,1.2,spark_choice,20250520_003923
data/10M.csv,279.439546585083,1.1774873853360974,0.9388145783149978,1.5,2,1.2,spark_choice,20250520_002127
data/1M.csv,279.0480492115021,1.1191440672583484,0.8497419833610917,1.5,2,1.2,spark_choice,20250520_001344
data/100k.csv,323.9545998573303,0.9666450719397056,0.7451351327016531,1.5,2,1.2,spark_choice,20250520_000638
data/20M.csv,451.8086314201355,1.175660586865075,0.9500890731081169,1.5,2,1.2,spark_choice,20250519_235501
data/10M.csv,279.96753883361816,1.171711398385718,0.945297734890416,1.5,2,1.2,spark_choice,20250519_234342
data/1M.csv,285.60760593414307,1.1072876789682038,0.8546906802399236,1.5,2,1.2,spark_choice,20250519_233607
data/100k.csv,328.07885479927063,0.9792708640497716,0.7500218834965788,1.5,2,1.2,spark_choice,20250519_232849
data/10M.csv,230.5140929222107,1.1773762259178626,0.9435887994022318,1.5,2,1.2,spark_choice,20250519_231407
data/1M.csv,291.42428398132324,1.0980478372899292,0.8429482457398487,1.5,2,1.2,spark_choice,20250519_230743
data/100k.csv,341.9779024124145,0.9686453140774952,0.7254145012858935,1.5,2,1.2,spark_choice,20250519_230021
data/20M.csv,314.55138111114496,1.1760126093536114,0.950615442055182,1.5,2,1.2,spark_choice,20250519_224827
data/10M.csv,235.2889144420624,1.1785265299766914,0.944174319164888,1.5,2,1.2,spark_choice,20250519_224037
data/1M.csv,271.2128279209137,1.1248214918313622,0.8712862573368837,1.5,2,1.2,spark_choice,20250519_223439
data/100k.csv,341.15495467185974,0.9746384402140416,0.7390655280424164,1.5,2,1.2,spark_choice,20250519_222746
data/20M.csv,323.0671677589416,1.1759644975345112,0.950467898173646,2.0,1,1.2,spark_choice,20250519_152428
data/10M.csv,338.15763425827026,1.178908337827106,0.9397533637880569,2.0,1,1.2,spark_choice,20250519_151618
data/20M.csv,300.56309700012207,1.1763503531231128,0.9509117826021092,2.0,1,1.2,spark_choice,20250519_150459
data/10M.csv,340.33265233039856,1.1799289238514394,0.942237146752798,2.0,1,1.2,spark_choice,20250519_145737
data/20M.csv,389.2385451793671,1.1756522431823275,0.9440126763510648,2.0,1,1.2,spark_choice,20250519_143946
data/10M.csv,280.15699076652527,1.1777328066503985,0.9438151505219315,2.0,1,1.2,spark_choice,20250519_143032
data/10M.csv,422.18334484100336,1.1788942273931688,0.9449720845785604,2.0,1,1.2,spark_choice,20250519_141753
data/20M.csv,415.4450790882111,1.1760113971634314,0.9506851805785748,2.0,1,1.2,spark_choice,20250519_135657
data/10M.csv,246.9791543483734,1.1783258607629714,0.9441687310810462,2.0,1,1.2,spark_choice,20250519_134657
data/10M.csv,241.6518714427948,1.1799434847514176,0.9462133859817564,2.0,1,1.2,spark_choice,20250519_133435
data/10M.csv,226.54174852371216,1.1773604998435772,0.943849701575788,2.0,1,1.2,spark_choice,20250519_131529
data/20M.csv,284.84267568588257,1.1762491980473189,0.9507985552569264,2.0,1,1.2,spark_choice,20250519_130627
data/10M.csv,281.65963768959045,1.1778382127142288,0.9305156176490886,2.0,1,1.2,spark_choice,20250519_125924
data/10M.csv,290.3716769218445,1.1793321825540324,0.943380959554752,0.8,3,1.2,spark_choice,20250519_123928
data/10M.csv,309.7875478267669,1.1811798708520564,0.9456547385017656,0.8,3,1.2,spark_choice,20250519_122613
data/1M.csv,276.53936743736267,1.1334006980499205,0.8782508985072759,0.8,3,1.2,spark_choice,20250519_113313
data/10M.csv,276.8466703891754,1.1790099539168784,0.944827743361306,0.8,3,1.2,spark_choice,20250519_112621
data/100k.csv,227.24922347068787,1.0170593809042423,0.7659047468102989,0.8,3,1.2,spark_choice,20250519_111938
data/1M.csv,279.8235805034637,1.1404066017129162,0.8838206159188774,0.8,3,1.2,spark_choice,20250519_110753
data/100k.csv,246.66760921478271,1.073593017471847,0.7451332321895903,0.8,3,1.2,spark_choice,20250519_105707
data/25M.csv,303.12981772422785,1.1872771276517284,0.9661605622316568,2.0,1,1.2,spark_choice,20250519_020100
data/1M.csv,241.27896785736084,1.132239685966098,0.8745768842049683,2.0,1,1.2,spark_choice,20250519_015123
data/10M.csv,187.6888892650604,1.177313252090973,0.9432454781924968,2.0,1,1.2,spark_choice,20250519_014524
data/100k.csv,228.70986890792847,0.9761569831811844,0.7393144907710776,2.0,1,1.2,spark_choice,20250519_014045
data/20M.csv,243.84033298492432,1.1757312316506097,0.9503611151271144,2.0,1,1.2,spark_choice,20250519_012758
data/1M.csv,238.2053363323212,1.133527850169768,0.8733237451271177,2.0,1,1.2,spark_choice,20250519_012202
data/10M.csv,194.57525897026065,1.1797910310201265,0.9455661807766166,2.0,1,1.2,spark_choice,20250519_011608
data/100k.csv,229.97542762756348,0.9774297094329244,0.7464186604316783,2.0,1,1.2,spark_choice,20250519_011122
data/100k.csv,229.91708898544312,0.973231340838846,0.7414325677508015,2.0,1,1.2,spark_choice,20250519_005814
